sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875288	chromosome	-	-	SAMN04875288.contig00083 len=453 cov=33.6 corr=0 origname=NODE_84_length_453_cov_33.647668_pilon sw=shovill-spades/1.0.4 date=20190201	453	0.32671081677704195	4d688200e6fbfdf8be73caa20bda1f91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00084 len=442 cov=34.5 corr=0 origname=NODE_85_length_442_cov_34.453333_pilon sw=shovill-spades/1.0.4 date=20190201	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00085 len=441 cov=25.7 corr=0 origname=NODE_86_length_441_cov_25.660428_pilon sw=shovill-spades/1.0.4 date=20190201	441	0.3242630385487528	51ef82b2a5746c6071ccfcd7d31f3c11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00086 len=427 cov=31.3 corr=0 origname=NODE_87_length_427_cov_31.261111_pilon sw=shovill-spades/1.0.4 date=20190201	427	0.25526932084309134	920c202e77b834d28babaeea37abd493	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00087 len=390 cov=30.2 corr=0 origname=NODE_88_length_390_cov_30.232198_pilon sw=shovill-spades/1.0.4 date=20190201	390	0.39487179487179486	4121eceb4e55527076d5889f032ba3f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00088 len=379 cov=30.8 corr=0 origname=NODE_89_length_379_cov_30.791667_pilon sw=shovill-spades/1.0.4 date=20190201	379	0.25065963060686014	e72607374f31e9924f0514933ff72ee4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00089 len=371 cov=123.0 corr=0 origname=NODE_90_length_371_cov_122.993421_pilon sw=shovill-spades/1.0.4 date=20190201	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00090 len=364 cov=28.7 corr=0 origname=NODE_91_length_364_cov_28.670034_pilon sw=shovill-spades/1.0.4 date=20190201	364	0.25824175824175827	9e985e7cec213af3551df214dd59d90b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00091 len=351 cov=102.6 corr=0 origname=NODE_93_length_351_cov_102.598592_pilon sw=shovill-spades/1.0.4 date=20190201	351	0.2792022792022792	34fa46d40dfd7fbb19c86a21ec6dd3e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00092 len=323 cov=27.6 corr=0 origname=NODE_94_length_323_cov_27.601562_pilon sw=shovill-spades/1.0.4 date=20190201	323	0.3219814241486068	e50a05ab6d32eb1de267765d75fa849d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00093 len=306 cov=32.3 corr=0 origname=NODE_95_length_306_cov_32.330544_pilon sw=shovill-spades/1.0.4 date=20190201	306	0.3104575163398693	eb857d950ed926058105087736ffd1f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00094 len=303 cov=102.0 corr=0 origname=NODE_96_length_303_cov_101.953390_pilon sw=shovill-spades/1.0.4 date=20190201	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00095 len=299 cov=31.7 corr=0 origname=NODE_97_length_299_cov_31.702586_pilon sw=shovill-spades/1.0.4 date=20190201	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00096 len=287 cov=30.6 corr=0 origname=NODE_98_length_287_cov_30.563636_pilon sw=shovill-spades/1.0.4 date=20190201	287	0.3170731707317073	ebea428b3c08b5153bc6a00cb7664cd8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00097 len=284 cov=31.9 corr=0 origname=NODE_100_length_284_cov_31.852535_pilon sw=shovill-spades/1.0.4 date=20190201	284	0.2887323943661972	0dcf683010ed7f1acb080a5aa252bdce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00098 len=284 cov=32.8 corr=0 origname=NODE_99_length_284_cov_32.801843_pilon sw=shovill-spades/1.0.4 date=20190201	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00099 len=284 cov=30.9 corr=0 origname=NODE_101_length_284_cov_30.903226_pilon sw=shovill-spades/1.0.4 date=20190201	284	0.4225352112676056	5cb398d96959ae182be77ba2c1a315b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00100 len=283 cov=23.0 corr=0 origname=NODE_102_length_283_cov_22.972222_pilon sw=shovill-spades/1.0.4 date=20190201	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00101 len=279 cov=34.0 corr=0 origname=NODE_103_length_279_cov_34.037736_pilon sw=shovill-spades/1.0.4 date=20190201	279	0.3118279569892473	d068956cf5631b328db21e75e448c111	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00102 len=277 cov=19.0 corr=0 origname=NODE_104_length_277_cov_18.961905_pilon sw=shovill-spades/1.0.4 date=20190201	277	0.51985559566787	8e710e1c24748b9496a494d137ddc7d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00103 len=275 cov=37.5 corr=0 origname=NODE_105_length_275_cov_37.490385_pilon sw=shovill-spades/1.0.4 date=20190201	275	0.3236363636363636	64efead6b65fce1ee16d0e5f7f9a1835	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00104 len=251 cov=32.4 corr=0 origname=NODE_108_length_251_cov_32.440217_pilon sw=shovill-spades/1.0.4 date=20190201	251	0.2948207171314741	30bc8deb97c25c548479cc2056553fe6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00105 len=250 cov=350.4 corr=0 origname=NODE_109_length_250_cov_350.442623_pilon sw=shovill-spades/1.0.4 date=20190201	250	0.356	1996ae47512b163b96293dcbc797a25e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00106 len=234 cov=34.4 corr=0 origname=NODE_110_length_234_cov_34.359281_pilon sw=shovill-spades/1.0.4 date=20190201	234	0.26495726495726496	753d4110819e422a47c1661c21dd0fe1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00107 len=227 cov=60.9 corr=0 origname=NODE_111_length_227_cov_60.868750_pilon sw=shovill-spades/1.0.4 date=20190201	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00108 len=225 cov=32.8 corr=0 origname=NODE_112_length_225_cov_32.848101_pilon sw=shovill-spades/1.0.4 date=20190201	225	0.40444444444444444	469cd753cea36ed111a09d2476312e02	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00109 len=225 cov=31.0 corr=0 origname=NODE_113_length_225_cov_31.044304_pilon sw=shovill-spades/1.0.4 date=20190201	225	0.2577777777777778	e40327ef9c68860fee5587114e290140	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00110 len=225 cov=29.1 corr=0 origname=NODE_114_length_225_cov_29.107595_pilon sw=shovill-spades/1.0.4 date=20190201	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00111 len=218 cov=60.4 corr=0 origname=NODE_115_length_218_cov_60.437086_pilon sw=shovill-spades/1.0.4 date=20190201	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875288	chromosome	-	-	SAMN04875288.contig00112 len=204 cov=30.5 corr=0 origname=NODE_116_length_204_cov_30.510949_pilon sw=shovill-spades/1.0.4 date=20190201	204	0.3431372549019608	2adf7fe3f5f5626d7da59b0bb0b1260a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
